rating,reviews,sentiment,Subjectivity,Polarity,Analysis,target
4.0,decent headphone good bassthe medium could loaded. nice decent could better. good amount bass sometimes feel treble voice bit low. but if you are using with aux(wired) then button will not work have to control everything eith phone/pc that's actually worst. otherwise using bluetooth all button are functional. can recommended easily,0.21166666666666661,0.6666666666666666,0.21166666666666661,Positive,2
3.0,"good headphone bad micaverage product, though headphone sound quality good, mic bad.also, supplied 3.5 mm cable namesake, bad. after using one day i going back old broken headphones. boat disappointed me. wish i could return even mean i lose 20-30 percent total cost",-0.08749999999999998,0.5200757575757575,-0.08749999999999998,Negative,0
3.0,headphone broken slight forceproduct good strengthwise product fragile. it got broken wearing normal push.don't buy product. earlier i read similar review still went buying due brand name i suggest everyone reading review go it.,-0.02685185185185186,0.44351851851851853,-0.02685185185185186,Negative,0
3.0,do buy.only goof thing headphone battery. around 4-5 day (using 3-4 hour daily). sound quality average. literally bass . everyone room hear listening.aux cable cheap quality work properly. after plugging aux cable can't hear anything (i've tried 3-4 phones).my personal advice buy product .,0.07142857142857142,0.34285714285714286,0.07142857142857142,Positive,2
2.0,bad designthe sound quality seems good matter headphone hurtful ear adults. i used ear pain day. the fit bad ear design provide flexibility. the adjustment provided expand minimal. this perfect headphone teenager would recommend adults! the seller even accept return bigger drawback. think twice purchasing headphones.,0.12500000000000003,0.6041666666666667,0.12500000000000003,Positive,2
3.0,"not worth pricedesign colour good ear pad soft, sound quality good according price. i always think may amazon sell duplicate replica item. i always felt like that.",0.35,0.41000000000000003,0.35,Positive,2
5.0,amazing everything perfect! even tho ear pad left side kind bending towards ear product great!side note: want check headphone working use song bohemian rhapsody youtube spotify everything!,0.5875,0.7,0.5875,Positive,2
4.0,"good one but...got damaged one first. ordered got .very good product aspcts .slight problem connecting aux, sometimes sound breaking. but i totally disappointed with amazon return policy..... damaged product picked even three week ever contact customer care repeat item picked within 2 days. the delay totally annoying",0.0833333333333333,0.5972222222222222,0.0833333333333333,Positive,2
5.0,"2 month reviewhonestly worth money ask for.i've using last 2/2.5 month say better headphone i used before.pros:-1. absolutely amazing sound quality . and noise cancellation , even 70% volume enough listening .2. a edm listener, i got applaud bass quality amazingly awesome headphonecons:-1. the one con i've experienced earpain using long time.eg- watching movie binging show.overall worth try looking good headphone 1500 so.",0.3666666666666667,0.49722222222222223,0.3666666666666667,Positive,2
2.0,"wasteokay, going lie, sound quality good. bass heavy clear. that's it. headset uncomfortably tight take every 15 minute so. that, microphone way worse.and get started buildup headset. entire thing made cheap hard plastic. one twist wrong way it'll break. product def worth 1k.i return whole thing. suggest buying all.",0.06498015873015872,0.49464285714285716,0.06498015873015872,Positive,2
1.0,"it important look elsewhere. do buy.the product came broken. the music clear, bass good. paid mrp object would furious. but paid discount price price, justified.",0.17499999999999996,0.6305555555555555,0.17499999999999996,Positive,2
4.0,"you should guide your customer clearlyvery good quality sound. but i got right side’s ear padding detached, received. this first time u understand procedure. nobody advised u send photographs. any way please collect defective boat head phone refund full amount priority. i would like order fresh receiving refund amount",0.38095238095238093,0.4865079365079365,0.38095238095238093,Positive,2
3.0,"no.it actually decent headphone day later wireless function stopped working, matter long pressed button light (which indicates open accept bluetooth pairing) blink. but dumb person i am, i contact seller thought using wire function went well today, right side headphone working. 3 month since i bought it, turned completely useless ugh mad. guy girls, cheapskate like save money get headphone good company.",0.00023809523809523725,0.5102380952380953,0.00023809523809523725,Positive,2
2.0,"uncomfortable bad earsthe design built bad. it's extremely small adults. size small ear thus put lot pressure wearing. it's lightweight use total discomfort use. rest sound quality okay. in short, regret buying.",-0.16666666666666663,0.5648148148148148,-0.16666666666666663,Negative,0
5.0,sound beastsound bass quality awesome. at high volume seem high sound. but overall nice one product,0.32125,0.5475,0.32125,Positive,2
4.0,"boat rocker really rock !starting thing come inside boat rockerz 370 wireless headset , on ear headphone, micro usb cable(to charge headset), 3.5mm audio cable (to connect headset phone), manual, warranty card(one year warranty card).starting review product.personally really liked product, sound quality awesome loud increasing volume max able hear outside voice even though noise cancellation mentioned product description, bass headset really better product price range.talking bluetooth connectivity really instant, within fraction second get connected device , use product first time take little time ie.4-5 second connectand battery backup good i charged headset since day arrived ie 3 day extensive use.boat rocker 370 surely better product price range every aspect i liked short length extension headset provides company short cushion cup soft ear start paining using 1-2 hours.",0.2346590909090909,0.4390151515151515,0.2346590909090909,Positive,2
3.0,"great long lifei bought maybe 5 month ago. it working great one pad earpiece broke. i fixed fevikwik good new. then 3 days, whole earpiece broke. it break much fixable. then today, whole earpiece broke apart headphone. i anything broke 2 peices. i recommend idk headphone cheap quality.",0.3486363636363637,0.4854545454545455,0.3486363636363637,Positive,2
5.0,prnds.. this bass really basssssi like quality swift car make much strong ness car speaker boat done.. i really proud boat headset when keep competition swift car speaker nd boat speaker doubt definitely indian brand boat win.. i know boy. due speaker sound swift car part get bolt loose..,0.25349002849002844,0.4863960113960114,0.25349002849002844,Positive,2
